Clade,id,name,PeroxiBase,ver6.1,ver3.1,CellWall
POD,Mp6g03520,MpPOD133,MpPrx[P]150,Mp6g03520,Mapoly0035s0131,
POD,Mp6g18300,MpPOD141,MpPrx158,Mp6g18300,Mapoly0038s0040,
POD,Mp3g16820,MpPOD32,MpPrx33,Mp3g16820,Mapoly0039s0113,
POD,Mp3g16800,MpPOD31,MpPrx32,Mp3g16800,Mapoly0039s0115,
POD,Mp2g20950,MpPOD18,MpPrx19,Mp2g20950,Mapoly0040s0117,
POD,Mp2g14540,MpPOD9,MpPrx10,Mp2g14540,Mapoly0042s0076,
POD,Mp2g14750,MpPOD10,MpPrx[P]11,Mp2g14750,Mapoly0042s0098,
POD,Mp2g14900,MpPOD11,MpPrx12,Mp2g14900,Mapoly0042s0112,
POD,Mp1g06820,MpPOD1,MpPrx01,Mp1g06820,Mapoly0043s0074,
POD,Mp1g06830,MpPOD2,MpPrx02,Mp1g06830,Mapoly0043s0075,T
POD,Mp4g04690,MpPOD39,MpPrx[P]40,Mp4g04690,Mapoly0044s0005,
POD,Mp6g13510,MpPOD135,MpPrx152,Mp6g13510,Mapoly0047s0002,T
POD,Mp6g13520,MpPOD136,MpPrx153,Mp6g13520,Mapoly0047s0003,
POD,Mp6g13490,MpPOD134,MpPrx151,Mp6g13490,Mapoly0047s0004,
POD,Mp6g13540,MpPOD137,MpPrx154,Mp6g13540,Mapoly0047s0006,
POD,Mp6g13550,MpPOD138,MpPrx155,Mp6g13550,Mapoly0047s0007,
POD,Mp6g13560,MpPOD139,MpPrx156,Mp6g13560,Mapoly0047s0008,
POD,Mp6g13960,MpPOD140,MpPrx[P]157,Mp6g13960,Mapoly0047s0048,
POD,Mp5g10730,MpPOD90,MpPrx96,Mp5g10730,Mapoly0048s0001,T
POD,Mp5g10700,MpPOD89,MpPrx95,Mp5g10700,Mapoly0048s0002,T
POD,Mp5g10690,MpPOD88,MpPrx94,Mp5g10690,Mapoly0048s0003,T
POD,Mp3g12230,MpPOD24,MpPrx25,Mp3g12230,Mapoly0050s0028,
POD,Mp3g12240,MpPOD25,MpPrx26,Mp3g12240,Mapoly0050s0029,T
POD,Mp7g17080,MpPOD158,MpPrx176,Mp7g17080,Mapoly0051s0045,
POD,Mp4g16740,MpPOD49,MpPrx51,Mp4g16740,Mapoly0054s0141,
POD,Mp2g19250,MpPOD15,MpPrx[P]16,Mp2g19250,Mapoly0055s0126,
POD,Mp7g05950,MpPOD146,MpPrx163,Mp7g05950,Mapoly0057s0076,
POD,Mp7g05940,MpPOD145,MpPrx162,Mp7g05940,Mapoly0057s0077,
POD,Mp7g05770,MpPOD144,MpPrx161,Mp7g05770,Mapoly0057s0094,T
APX,Mp6g13320,MpAPX5,MpAPx-R,Mp6g13320,Mapoly0059s0017,
POD,Mp8g01720,MpPOD165,MpPrx183,Mp8g01720,Mapoly0064s0027,T
POD,Mp8g01700,MpPOD164,MpPrx182,Mp8g01700,Mapoly0064s0029,T
POD,Mp1g22970,MpPOD5,MpPrx05,Mp1g22970,Mapoly0065s0079,
POD,Mp7g19390,MpPOD161,MpPrx179,Mp7g19390,Mapoly0067s0039,T
POD,Mp7g19380,MpPOD160,MpPrx178,Mp7g19380,Mapoly0067s0040,T
POD,Mp7g19370,MpPOD159,MpPrx177,Mp7g19370,Mapoly0067s0041,
POD,Mp7g09310,MpPOD149,MpPrx166,Mp7g09310,Mapoly0068s0084,
POD,Mp4g14580,MpPOD48,MpPrx50,Mp4g14580,Mapoly0070s0023,
POD,Mp4g14270,MpPOD47,MpPrx49,Mp4g14270,Mapoly0070s0055,
POD,Mp4g13870,MpPOD46,MpPrx48,Mp4g13870,Mapoly0070s0094,
POD,Mp5g19410,MpPOD131,MpPrx136,Mp5g19410,Mapoly0073s0003,
POD,Mp7g07630,MpPOD148,MpPrx165,Mp7g07630,Mapoly0076s0031,T
POD,Mp7g07600,MpPOD147,MpPrx164,Mp7g07600,Mapoly0076s0034,
POD,Mp8g00270,MpPOD163,MpPrx181,Mp8g00270,Mapoly0077s0042,
POD,Mp8g00260,MpPOD162,MpPrx180,Mp8g00260,Mapoly0077s0043,
POD,Mp2g15460,MpPOD12,MpPrx[P]13,Mp2g15460,Mapoly0082s0044,
POD,Mp5g17490,MpPOD127,MpPrx132,Mp5g17490,Mapoly0084s0001,T
POD,Mp5g17500,MpPOD128,MpPrx133,Mp5g17500,Mapoly0084s0002,
POD,Mp5g17590,MpPOD129,MpPrx134,Mp5g17590,Mapoly0084s0011,
POD,Mp5g17600,MpPOD130,MpPrx135,Mp5g17600,Mapoly0084s0012,
POD,Mp4g05810,MpPOD41,MpPrx42,Mp4g05810,Mapoly0087s0010,T
POD,Mp4g05440,MpPOD40,MpPrx41,Mp4g05440,Mapoly0087s0046,
POD,Mp7g02680,MpPOD143,MpPrx160,Mp7g02680,Mapoly0088s0020,T
POD,Mp3g22000,MpPOD36,MpPrx37,Mp3g22000,Mapoly0089s0017,
POD,Mp6g21140,MpPOD142,MpPrx159,Mp6g21140,Mapoly0091s0041,
POD,Mp5g09230,MpPOD87,MpPrx[P]93,Mp5g09230,Mapoly0095s0036,
POD,Mp1g09290,MpPOD3,MpPrx03,Mp1g09290,Mapoly0096s0070,T
POD,Mp3g25050,MpPOD38,MpPrx39,Mp3g25050,Mapoly0100s0018,
POD,Mp5g21510,MpPR9l,MpPrx147,Mp5g21510,Mapoly0106s0049,
POD,Mapoly0106s0050,,MpPrx146,-,Mapoly0106s0050,
POD,Mp5g21500,MpPR9k,MpPrx145,Mp5g21500,Mapoly0106s0051,
POD,Mp5g21490,MpPR9j,MpPrx144,Mp5g21490,Mapoly0106s0052,
POD,Mp5g21400,MpPR9e,MpPrx138,Mp5g21400,Mapoly0106s0053,
POD,Mp5g21390,MpPR9d,MpPrx137,Mp5g21390,Mapoly0106s0054,
POD,Mpzg01370,MpPOD171,MpPrx188,Mpzg01370,Mapoly0109s0003,
POD,Mpzg01380,MpPOD172,MpPrx189,Mpzg01380,Mapoly0109s0004,
POD,Mp4g07400,MpPOD42,MpPrx43,Mp4g07400,Mapoly0115s0041,
POD,Mp4g20060,MpPOD50,MpPrx52,Mp4g20060,Mapoly0116s0008,
POD,Mp5g17030,MpPOD112,MpPrx118,Mp5g17030,Mapoly0117s0003,T
POD,Mp5g03210,MpPOD66,MpPrx69,Mp5g03210,Mapoly0124s0002,
POD,Mp5g03200,MpPOD65,MpPrx68,Mp5g03200,Mapoly0124s0003,
POD,Mp5g02850,MpPOD64,MpPrx67,Mp5g02850,Mapoly0124s0038,
POD,Mp5g02840,MpPOD63,MpPrx66,Mp5g02840,Mapoly0124s0039,T
POD,Mp5g02610,MpPOD62,MpPrx65,Mp5g02610,Mapoly0124s0062,
POD,Mp5g02600,MpPOD61,MpPrx64,Mp5g02600,Mapoly0124s0063,
POD,Mp5g07820,MpPOD84,MpPrx88,Mp5g07820,Mapoly0127s0001,
POD,Mp5g07830,MpPOD85,MpPrx89,Mp5g07830,Mapoly0127s0002,
POD,Mp5g07700,MpPOD83,MpPrx87,Mp5g07700,Mapoly0127s0014,
POD,Mapoly0128s0033,MpPOD16,MpPrx17,-,Mapoly0128s0033,
POD,Mp2g19200,MpPOD13,MpPrx14,Mp2g19200,Mapoly0128s0034,
POD,Mp2g19210,MpPOD14,MpPrx15,Mp2g19210,Mapoly0128s0035,
POD,Mp5g03300,MpPOD68,MpPrx71,Mp5g03300,Mapoly0133s0056,T
POD,Mp5g07120,MpPR9c,MpPrx85,Mp5g07120,Mapoly0136s0009,
POD,Mp5g06880,MpPOD81,MpPrx84,Mp5g06880,Mapoly0136s0034,
POD,Mp5g06870,MpPOD80,MpPrx83,Mp5g06870,Mapoly0136s0035,T
POD,Mp5g04000,MpPOD69,MpPrx72,Mp5g04000,Mapoly0141s0008,
POD,Mp5g04010,MpPOD70,MpPrx73,Mp5g04010,Mapoly0141s0009,
POD,Mp5g12110,MpPOD93,MpPrx99,Mp5g12110,Mapoly0143s0040,
POD,Mp5g12120,MpPOD94,MpPrx100,Mp5g12120,Mapoly0143s0041,
POD,Mp5g12130,MpPOD95,MpPrx101,Mp5g12130,Mapoly0143s0042,
POD,Mp5g12140,MpPOD96,MpPrx102,Mp5g12140,Mapoly0143s0043,
POD,Mp5g02520,MpPOD60,MpPrx63,Mp5g02520,Mapoly0147s0045,
POD,Mp3g20400,MpPOD35,MpPrx36,Mp3g20400,Mapoly0149s0005,
POD,Mp8g16260,MpPOD169,MpPrx187,Mp8g16260,Mapoly0154s0038,
POD,Mp4g08520,MpPOD44,MpPrx45,Mp4g08520,Mapoly0157s0026,
POD,Mp4g08510,MpPOD43,MpPrx[P]44,Mp4g08510,Mapoly0157s0027,
POD,Mapoly0161s0001,,MpPrx62,-,Mapoly0161s0001,
POD,Mp5g01710,MpPOD59,MpPrx61,Mp5g01710,Mapoly0161s0033,
POD,Mp5g01700,MpPOD58,MpPrx60,Mp5g01700,Mapoly0161s0034,
POD,Mp5g01690,MpPOD57,MpPrx59,Mp5g01690,Mapoly0161s0035,
POD,Mp5g01680,MpPOD56,MpPrx58,Mp5g01680,Mapoly0161s0036,
POD,Mp5g01670,MpPOD55,MpPrx57,Mp5g01670,Mapoly0161s0038,
POD,Mp5g06830,MpPOD79,MpPrx82,Mp5g06830,Mapoly0171s0001,
POD,Mp5g01630,MpPOD51,MpPrx53,Mp5g01630,Mapoly0175s0023,
POD,Mp5g01640,MpPOD52,MpPrx54,Mp5g01640,Mapoly0175s0024,
POD,Mp5g03220,MpPOD67,MpPrx70,Mp5g03220,Mapoly0175s0026,
POD,Mp5g17480,MpPOD126,MpPrx131,Mp5g17480,Mapoly0182s0001,
POD,Mp5g17470,MpPOD125,MpPrx130,Mp5g17470,Mapoly0182s0002,
POD,Mp5g17460,MpPOD124,MpPrx129,Mp5g17460,Mapoly0182s0003,
POD,Mp5g17450,MpPOD123,MpPrx128,Mp5g17450,Mapoly0182s0004,
POD,Mp5g17260,MpPOD122,MpPrx127,Mp5g17260,Mapoly0182s0023,
POD,Mp5g17250,MpPOD121,MpPrx126,Mp5g17250,Mapoly0182s0024,
POD,Mp5g17240,MpPOD120,MpPrx125,Mp5g17240,Mapoly0182s0025,
APX,Mp4g08890,MpAPX1,MpAPx03,Mp4g08890,Mapoly0188s0011,
POD,Mp5g06310,MpPOD78,MpPrx81,Mp5g06310,Mapoly0189s0022,
POD,Mp2g20570,MpPOD17,MpPrx18,Mp2g20570,Mapoly0195s0010,
POD,Mp5g17150,MpPOD119,MpPrx124,Mp5g17150,Mapoly0196s0010,
POD,Mp5g17140,MpPOD118,MpPrx123,Mp5g17140,Mapoly0196s0011,T
POD,Mp5g17120,MpPOD116,MpPrx122,Mp5g17120,Mapoly0196s0012,
POD,Mp5g17110,MpPOD115,MpPrx121,Mp5g17110,Mapoly0196s0013,T
POD,Mp5g17090,MpPOD114,MpPrx120,Mp5g17090,Mapoly0196s0015,
POD,Mp5g17080,MpPOD113,MpPrx119,Mp5g17080,Mapoly0196s0016,
POD,Mapoly0198s0001,,MpPrx92,-,Mapoly0198s0001,
POD,Mapoly0198s0002,,MpPrx91,-,Mapoly0198s0002,
POD,Mp5g07850,MpPOD86,MpPrx90,Mp5g07850,Mapoly0198s0004,
POD,Mp2g03340,MpPOD7,MpPrx07,Mp2g03340,Mapoly0211s0013,
POD,Mp5g21440,MpPR9g,MpPrx141,Mp5g21440,Mapoly0220s0001,
POD,Mapoly0220s0003,,MpPrx140,-,Mapoly0220s0003,
POD,Mapoly0220s0003,,MpPrx143,-,Mapoly0220s0003,
POD,Mp5g21430,MpPR9f,MpPrx139,Mp5g21430,Mapoly0220s0004,
POD,Mp5g04320,MpPOD73,MpPrx76,Mp5g04320,Mapoly0243s0001,
POD,Mp5g04330,MpPOD74,MpPrx77,Mp5g04330,Mapoly0243s0002,
POD,Mp5g04340,MpPOD75,MpPrx78,Mp5g04340,Mapoly0243s0003,
POD,Mp2g25010,MpPOD20,MpPrx[P]21,Mp2g25010,Mapoly0245s0004,
POD,Mp2g24530,MpPOD19,MpPrx20,Mp2g24530,Mapoly0246s0006,
POD,Mp5g10740,MpPOD91,MpPrx97,Mp5g10740,Mapoly0282s0001,T
POD,Mp5g07230,MpPOD82,MpPrx86,Mp5g07230,Mapoly0332s0001,
POD,Mp3g18410,MpPOD33,MpPrx[P]34,Mp3g18410,Mapoly0341s0001,
POD,Mp5g10750,MpPOD92,MpPrx98,Mp5g10750,Mapoly0417s0001,
POD,Mp7g11550,MpPOD150,MpPrx168,Mp7g11550,Mapoly0435s0001,
POD,Mp3g18420,MpPOD34,MpPrx35,Mp3g18420,Mapoly0486s0001,T
POD,Mpzg00410,MpPOD170,,Mpzg00410,Mapoly0562s0001,
POD,Mp5g13640,MpPOD97,MpPrx103,Mp5g13640,Mapoly0594s0002,
POD,Mp5g04290,MpPOD71,MpPrx74,Mp5g04290,Mapoly0992s0001,
POD,Mp5g06280,MpPOD77,MpPrx80,Mp5g06280,Mapoly1410s0001,
POD,Mp5g01660,MpPOD54,MpPrx56,Mp5g01660,Mapoly1623s0001,
POD,Mapoly1623s0002,MpPOD53,MpPrx55,-,Mapoly1623s0002,
POD,Mp7g14950,MpPOD155,MpPrx173,Mp7g14950,Mapoly2709s0001,
POD,Mp5g21470,MpPR9h,MpPrx142,Mp5g21470,Mapoly2722s0001,
POD,Mp5g21480,MpPR9i,MpPrx142,Mp5g21480,Mapoly3855s0001,
