ver6.1	JGI3.1	Famiy	Clade	nomenclature	product	ref	doi
Mp2g11220	Mapoly0023s0090	1R-MYB	Mp1R-MYB9	Mp1R-MYB9	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g10850	-	NF-X1	Mp2g10850[NF-X1]	Mp2g10850[NF-X1]	"transcription factor, NF-X1"		
Mp3g01790	-	Trihelix	Mp3g01790[Trihelix]	Mp3g01790[Trihelix]	"transcription factor, Trihelix"		
Mp3g13510	-	MYB	Mp3g13510[MYB]	Mp3g13510[MYB]	"transcription factor, MYB"		
Mp1g08640	Mapoly0036s0107	MYB	Mp3R-MYB1	Mp3R-MYB1	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g20280	Mapoly0058s0005	MYB	Mp3R-MYB2	Mp3R-MYB2	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g09860	Mapoly0132s0029	MYB	Mp3R-MYB3	Mp3R-MYB3	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g09880	Mapoly0132s0031	MYB	Mp3R-MYB4	Mp3R-MYB4	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g22280	Mapoly0166s0022	MYB	Mp3R-MYB6	Mp3R-MYB6	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpUg00230	Mapoly0210s0005	MYB	Mp3R-MYB7	Mp3R-MYB7	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
MpUg00270	Mapoly0240s0002	MYB	Mp3R-MYB8	Mp3R-MYB8	"transcription factor, MYB"		
Mp4g04760	Mapoly0330s0001	MYB	Mp3R-MYB9	Mp3R-MYB9	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g24520	Mapoly0061s0069	MYB	Mp4R-MYB1	Mp4R-MYB1	"transcription factor, MYB"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g04310	-	ASL/LBD	Mp5g04310[LBD]	Mp5g04310[LBD]	"transcription factor, ASL/LBD"		
Mp5g08310	Mapoly0086s0035	B3	MpABI3A	MpABI3A	B3-domain transcription factor abscisic acid-insensitive 3	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g23600	Mapoly0069s0009	bZIP	MpABI5A	MpABI5A	bZIP transcription factor	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g22820	Mapoly0072s0050	bZIP	MpABI5B	MpABI5B	bZIP transcription factor	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g01670	Mapoly0029s0079	Alfin1-like	MpALFIN1	MpALFIN1	"transcription factor, Alfin1-like"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g23460	Mapoly0065s0031	Alfin1-like	MpALFIN2	MpALFIN2	"transcription factor, Alfin1-like"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g17980	Mapoly0084s0045	AMI	MpAMI1	MpAMI1	"transcription factor, Auxin related protein, Hormone related protein"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g22250	Mapoly0072s0102	AP2-B3	MpAP2B3-1	MpAP2B3-1	"transcription factor, AP2-B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g11100	Mapoly0093s0032	AP2-B3	MpAP2B3-2	MpAP2B3-2	"transcription factor, AP2-B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g11450	Mapoly0008s0071	AP2	MpAP2L1	MpAP2L1	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g13270	Mapoly0009s0013	AP2	MpAP2L2	MpAP2L2	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g10280	Mapoly0048s0045	AP2	MpAP2L3	MpAP2L3	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16760	Mapoly0144s0031	AP2	MpAP2L4	MpAP2L4	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16750	Mapoly0144s0032	AP2	MpAP2L5	MpAP2L5	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16820	Mapoly0144s0033	AP2	MpAP2L6	MpAP2L6	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g16770	Mapoly1480s0001	AP2	MpAP2L7	MpAP2L7	"transcription factor, AP2/ERF"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g21340	Mapoly0160s0029	ARF	MpARF-like	MpARF-like	"transcription factor, ARF"	"PlantTFDB. Jin et al., 2017 Jan 4;45(D1):D1040-D1045"	doi:10.1093/nar/gkw982
Mp1g12750	Mapoly0019s0045	ARF	MpARF1	MpARF1	"Transcriptiion factor, similarity to Arabidopsis activator ARFs."	"Kato et al., PLOS Genet. 11, e1005084 (2015) PMID: 26020919; Flores-Sandval et al., PLOS Genet. 11, e1005207 (2015). PMID: 26020649"	
Mp4g11820	Mapoly0011s0167	ARF	MpARF2	MpARF2	"Transcriptiion factor, similarity to Arabidopsis repressor ARFs."	"Kato et al., PLOS Genet. 11, e1005084 (2015) PMID: 26020919; Flores-Sandval et al., PLOS Genet. 11, e1005207 (2015). PMID: 26020649"	
Mp1g07070	Mapoly0043s0098	ARF	MpARF3	MpARF3	"Transcriptiion factor, similarity to Arabidopsis repressor ARFs."	"Kato et al., PLOS Genet. 11, e1005084 (2015) PMID: 26020919; Flores-Sandval et al., PLOS Genet. 11, e1005207 (2015). PMID: 26020649"	
Mp1g07350	Mapoly0043s0128	ARID-HMGbox	MpARID-HMGBOX	MpARID-HMGBOX	"transcription factor, ARID-HMGbox"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g07310	Mapoly0013s0062	ARID	MpARID1	MpARID1	"transcription factor, ARID"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g17910	Mapoly0030s0125	ARID	MpARID2	MpARID2	"transcription factor, ARID"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g04420	Mapoly0062s0083	ARID	MpARID3	MpARID3	"transcription factor, ARID"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g17360	Mapoly0094s0004	ARID	MpARID4	MpARID4	"transcription factor, ARID"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g16240	Mapoly0004s0047	ASL/LBD	MpASLBD1	MpASLBD1	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g17820	Mapoly0084s0032	ASL/LBD	MpASLBD10	MpASLBD10	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g10960	Mapoly0093s0018	ASL/LBD	MpASLBD11	MpASLBD11	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g11460	Mapoly0093s0069	ASL/LBD	MpASLBD12	MpASLBD12	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g05810	Mapoly0097s0062	ASL/LBD	MpASLBD13	MpASLBD13	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g09270	Mapoly0152s0027	ASL/LBD	MpASLBD14	MpASLBD14	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g14500	Mapoly0153s0039	ASL/LBD	MpASLBD15	MpASLBD15	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g06850	Mapoly0173s0030	ASL/LBD	MpASLBD16	MpASLBD16	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g09250	Mapoly0176s0008	ASL/LBD	MpASLBD17	MpASLBD17	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g09280	Mapoly0721s0001	ASL/LBD	MpASLBD18	MpASLBD18	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mpzg00130	Mapoly0817s0001	ASL/LBD	MpASLBD19	MpASLBD19	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g11560	Mapoly0008s0060	ASL/LBD	MpASLBD2	MpASLBD2	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g18690	Mapoly1185s0001	ASL/LBD	MpASLBD20	MpASLBD20	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mpzg01450	Mapoly1803s0001	ASL/LBD	MpASLBD21	MpASLBD21	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g01170	Mapoly3661s0001	ASL/LBD	MpASLBD22	MpASLBD22	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g12980	Mapoly0050s0090	ASL/LBD	MpASLBD24	MpASLBD24	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g14810	Mapoly0009s0166	ASL/LBD	MpASLBD3	MpASLBD3	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g10500	Mapoly0011s0037	ASL/LBD	MpASLBD4	MpASLBD4	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g00650	Mapoly0046s0060	ASL/LBD	MpASLBD5	MpASLBD5	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g17250	Mapoly0051s0062	ASL/LBD	MpASLBD6	MpASLBD6	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g21080	Mapoly0058s0090	ASL/LBD	MpASLBD7	MpASLBD7	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g08290	Mapoly0060s0092	ASL/LBD	MpASLBD8	MpASLBD8	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g02620	Mapoly0080s0037	ASL/LBD	MpASLBD9	MpASLBD9	"transcription factor, ASL/LBD"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g18120	Mapoly0102s0028	AThook	MpATHOOK1	MpATHOOK1	"transcription factor, AThook"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g10280	Mapoly0129s0052	AThook	MpATHOOK2	MpATHOOK2	"transcription factor, AThook"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g14640	Mapoly0151s0042	AThook	MpATHOOK3	MpATHOOK3	"transcription factor, AThook"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g08790	Mapoly0015s0164	B3	MpB3-2	MpB3-2	"transcription factor, B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g03700	Mapoly0074s0026	B3	MpB3-5	MpB3-5	"transcription factor, B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g24780	Mapoly0183s0010	B3	MpB3-7	MpB3-7	"transcription factor, B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g08260	Mapoly0474s0001	B3	MpB3-8	MpB3-8	"transcription factor, B3"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp5g05940	Mapoly0027s0033	BBX	MpBBX1	MpBBX1	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g20050	Mapoly0049s0030	BBX	MpBBX2	MpBBX2	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g19670	Mapoly0049s0067	BBX	MpBBX3	MpBBX3	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g01190	Mapoly0064s0079	BBX	MpBBX4	MpBBX4	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g13470	Mapoly0110s0028	BBX	MpBBX5	MpBBX5	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g16350	Mapoly0122s0029	BBX	MpBBX6	MpBBX6	"transcription factor, BBX"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g18310	Mapoly0213s0014	HD	MpBELL1	MpBELL1	"transcription factor, HD, homeodomain protein"	"Dierschke et al., 2020 BioRxiv"	doi:10.1101/2020.04.06.027821
Mp4g09650	Mapoly0132s0008	HD	MpBELL2	MpBELL2	"transcription factor, HD, homeodomain protein"	"Dierschke et al., 2020 BioRxiv"	doi:10.1101/2020.04.06.027821
Mp8g02970	Mapoly0012s0090	HD	MpBELL3	MpBELL3	"transcription factor, HD, homeodomain protein"	"Dierschke et al., 2020 BioRxiv"	doi:10.1101/2020.04.06.027821
Mp8g07680	Mapoly0013s0027	HD	MpBELL4	MpBELL4	"transcription factor, HD, homeodomain protein"	"Dierschke et al., 2020 BioRxiv"	doi:10.1101/2020.04.06.027821
Mp5g11060	Mapoly0093s0028	HD	MpBELL5	MpBELL5	"transcription factor, HD, homeodomain protein"	"Dierschke et al., 2020 BioRxiv"	doi:10.1101/2020.04.06.027821
Mp5g03020	Mapoly0124s0021	bHLH	MpBHLH1	MpBHLH1	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g01540	Mapoly0098s0046	bHLH	MpBHLH10	MpBHLH10	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g15560	Mapoly0054s0021	bHLH	MpBHLH11	MpBHLH11	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g05070	Mapoly0031s0161	bHLH	MpBHLH12	MpBHLH12	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g20990	Mapoly0040s0112	bHLH	MpBHLH13	MpBHLH13	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g17930	Mapoly0039s0003	bHLH	MpBHLH14	MpBHLH14	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g18480	Mapoly0038s0058	bHLH	MpBHLH15	MpBHLH15	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g04910	Mapoly0150s0015	bHLH	MpBHLH16	MpBHLH16	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g04920	Mapoly0150s0016	bHLH	MpBHLH17	MpBHLH17	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g10690	Mapoly0016s0110	bHLH	MpBHLH18	MpBHLH18	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp7g02370	Mapoly0088s0049	bHLH	MpBHLH19	MpBHLH19	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g00890	Mapoly0028s0062	bHLH	MpBHLH2	MpBHLH2	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g23300	Mapoly0024s0106	bHLH	MpBHLH20	MpBHLH20	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp3g11900	Mapoly0037s0007	bHLH	MpBHLH21	MpBHLH21	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g18080	Mapoly0030s0141	bHLH	MpBHLH22	MpBHLH22	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp4g06170	Mapoly0114s0037	bHLH	MpBHLH23	MpBHLH23	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g04130	Mapoly0012s0202	bHLH	MpBHLH24	MpBHLH24	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp8g02290	Mapoly0012s0026	bHLH	MpBHLH25	MpBHLH25	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g19210	Mapoly0001s0259	bHLH	MpBHLH27	MpBHLH27	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g21470	Mapoly0091s0008	bHLH	MpBHLH28	MpBHLH28	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g07150	Mapoly0015s0003	bHLH	MpBHLH29	MpBHLH29	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g00910	Mapoly0028s0060	bHLH	MpBHLH3	MpBHLH3	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g07130	Mapoly0015s0001	bHLH	MpBHLH30	MpBHLH30	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g07110	Mapoly0232s0001	bHLH	MpBHLH31	MpBHLH31	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp6g04650	Mapoly0034s0053	bHLH	MpBHLH32	MpBHLH32	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g01110	Mapoly0029s0135	bHLH	MpBHLH33	MpBHLH33	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp1g01160	Mapoly0029s0130	bHLH	MpBHLH34	MpBHLH34	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g04160	Mapoly0031s0072	bHLH	MpBHLH35	MpBHLH35	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
Mp2g04180	Mapoly0031s0074	bHLH	MpBHLH36	MpBHLH36	"transcription factor, bHLH"	"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"	10.1016/j.cell.2017.09.030
